"Date","Price","Open","High","Low","Vol.","Change %"
"03/14/1989","0.5805","0.5805","0.5805","0.5805","","-0.34%"
"03/13/1989","0.5825","0.5825","0.5825","0.5825","","-0.05%"
"03/10/1989","0.5828","0.5828","0.5828","0.5828","","0.19%"
"03/09/1989","0.5817","0.5817","0.5817","0.5817","","0.15%"
"03/08/1989","0.5808","0.5808","0.5808","0.5808","","0.09%"
"03/07/1989","0.5803","0.5803","0.5803","0.5803","","-0.02%"
"03/06/1989","0.5804","0.5804","0.5804","0.5804","","0.00%"
"03/03/1989","0.5804","0.5804","0.5804","0.5804","","0.07%"
"03/02/1989","0.5800","0.5800","0.5800","0.5800","","-0.02%"
"03/01/1989","0.5801","0.5801","0.5801","0.5801","","1.12%"
"02/28/1989","0.5737","0.5737","0.5737","0.5737","","0.07%"
"02/27/1989","0.5733","0.5733","0.5733","0.5733","","0.53%"
"02/24/1989","0.5703","0.5703","0.5703","0.5703","","0.39%"
"02/23/1989","0.5681","0.5681","0.5681","0.5681","","-0.70%"
"02/22/1989","0.5721","0.5721","0.5721","0.5721","","0.26%"
"02/21/1989","0.5706","0.5706","0.5706","0.5706","","0.76%"
"02/20/1989","0.5663","0.5663","0.5663","0.5663","","0.64%"
"02/17/1989","0.5627","0.5627","0.5627","0.5627","","-0.27%"
"02/16/1989","0.5642","0.5642","0.5642","0.5642","","0.36%"
"02/15/1989","0.5622","0.5622","0.5622","0.5622","","-0.88%"
"02/14/1989","0.5672","0.5672","0.5672","0.5672","","-0.82%"
"02/13/1989","0.5719","0.5719","0.5719","0.5719","","0.33%"
"02/10/1989","0.5700","0.5700","0.5700","0.5700","","0.09%"
"02/09/1989","0.5695","0.5695","0.5695","0.5695","","-0.73%"
"02/08/1989","0.5737","0.5737","0.5737","0.5737","","-0.03%"
"02/07/1989","0.5739","0.5739","0.5739","0.5739","","-0.50%"
"02/06/1989","0.5768","0.5768","0.5768","0.5768","","0.51%"
"02/03/1989","0.5739","0.5739","0.5739","0.5739","","0.53%"
"02/02/1989","0.5709","0.5709","0.5709","0.5709","","-0.07%"
"02/01/1989","0.5713","0.5713","0.5713","0.5713","","0.32%"
"01/31/1989","0.5695","0.5695","0.5695","0.5695","","0.14%"
"01/30/1989","0.5687","0.5687","0.5687","0.5687","","0.21%"
"01/27/1989","0.5675","0.5675","0.5675","0.5675","","0.53%"
"01/26/1989","0.5645","0.5645","0.5645","0.5645","","-0.18%"
"01/25/1989","0.5655","0.5655","0.5655","0.5655","","0.35%"
"01/24/1989","0.5635","0.5635","0.5635","0.5635","","-0.07%"
"01/23/1989","0.5639","0.5639","0.5639","0.5639","","-0.35%"
"01/20/1989","0.5659","0.5659","0.5659","0.5659","","-0.68%"
"01/19/1989","0.5698","0.5698","0.5698","0.5698","","0.44%"
"01/18/1989","0.5673","0.5673","0.5673","0.5673","","0.34%"
"01/17/1989","0.5654","0.5654","0.5654","0.5654","","-0.41%"
"01/16/1989","0.5677","0.5677","0.5677","0.5677","","1.21%"
"01/13/1989","0.5609","0.5609","0.5609","0.5609","","0.00%"
"01/12/1989","0.5609","0.5609","0.5609","0.5609","","0.07%"
"01/11/1989","0.5605","0.5605","0.5605","0.5605","","-0.94%"
"01/10/1989","0.5658","0.5658","0.5658","0.5658","","0.00%"
"01/09/1989","0.5658","0.5658","0.5658","0.5658","","0.66%"
"01/06/1989","0.5621","0.5621","0.5621","0.5621","","0.93%"
"01/05/1989","0.5569","0.5569","0.5569","0.5569","","0.54%"
"01/04/1989","0.5539","0.5539","0.5539","0.5539","","1.17%"
"01/03/1989","0.5475","0.5475","0.5475","0.5475","","-1.01%"
"12/30/1988","0.5531","0.5531","0.5531","0.5531","","-0.98%"
"12/29/1988","0.5586","0.5586","0.5586","0.5586","","-0.36%"
"12/28/1988","0.5606","0.5606","0.5606","0.5606","","0.90%"
"12/23/1988","0.5556","0.5556","0.5556","0.5556","","-0.05%"
"12/22/1988","0.5559","0.5559","0.5559","0.5559","","0.36%"
"12/21/1988","0.5539","0.5539","0.5539","0.5539","","0.04%"
"12/20/1988","0.5537","0.5537","0.5537","0.5537","","0.76%"
"12/19/1988","0.5495","0.5495","0.5495","0.5495","","-0.43%"
"12/16/1988","0.5519","0.5519","0.5519","0.5519","","1.10%"
"12/15/1988","0.5459","0.5459","0.5459","0.5459","","0.05%"
"12/14/1988","0.5456","0.5456","0.5456","0.5456","","-0.18%"
"12/13/1988","0.5466","0.5466","0.5466","0.5466","","0.72%"
"12/12/1988","0.5427","0.5427","0.5427","0.5427","","0.31%"
"12/09/1988","0.5410","0.5410","0.5410","0.5410","","0.28%"
"12/08/1988","0.5395","0.5395","0.5395","0.5395","","-0.41%"
"12/07/1988","0.5417","0.5417","0.5417","0.5417","","1.21%"
"12/06/1988","0.5352","0.5352","0.5352","0.5352","","0.11%"
"12/05/1988","0.5346","0.5346","0.5346","0.5346","","-0.65%"
"12/02/1988","0.5381","0.5381","0.5381","0.5381","","-0.11%"
"12/01/1988","0.5387","0.5387","0.5387","0.5387","","-0.44%"
"11/30/1988","0.5411","0.5411","0.5411","0.5411","","-0.06%"
"11/29/1988","0.5414","0.5414","0.5414","0.5414","","-0.59%"
"11/28/1988","0.5446","0.5446","0.5446","0.5446","","0.52%"
"11/25/1988","0.5418","0.5418","0.5418","0.5418","","-0.44%"
"11/24/1988","0.5442","0.5442","0.5442","0.5442","","-0.09%"
"11/23/1988","0.5447","0.5447","0.5447","0.5447","","-0.40%"
"11/22/1988","0.5469","0.5469","0.5469","0.5469","","-0.47%"
"11/21/1988","0.5495","0.5495","0.5495","0.5495","","-0.15%"
"11/18/1988","0.5503","0.5503","0.5503","0.5503","","-0.02%"
"11/17/1988","0.5504","0.5504","0.5504","0.5504","","0.16%"
"11/16/1988","0.5495","0.5495","0.5495","0.5495","","-0.74%"
"11/15/1988","0.5536","0.5536","0.5536","0.5536","","0.14%"
"11/14/1988","0.5528","0.5528","0.5528","0.5528","","0.31%"
"11/11/1988","0.5511","0.5511","0.5511","0.5511","","-1.08%"
"11/10/1988","0.5571","0.5571","0.5571","0.5571","","-0.34%"
"11/09/1988","0.5590","0.5590","0.5590","0.5590","","-1.08%"
"11/08/1988","0.5651","0.5651","0.5651","0.5651","","0.28%"
"11/07/1988","0.5635","0.5635","0.5635","0.5635","","-0.37%"
"11/04/1988","0.5656","0.5656","0.5656","0.5656","","0.60%"
"11/03/1988","0.5622","0.5622","0.5622","0.5622","","-0.20%"
"11/02/1988","0.5633","0.5633","0.5633","0.5633","","-0.65%"
"11/01/1988","0.5670","0.5670","0.5670","0.5670","","0.34%"
"10/31/1988","0.5651","0.5651","0.5651","0.5651","","-0.07%"
"10/28/1988","0.5655","0.5655","0.5655","0.5655","","-0.02%"
"10/27/1988","0.5656","0.5656","0.5656","0.5656","","-0.41%"
"10/26/1988","0.5679","0.5679","0.5679","0.5679","","-0.35%"
"10/25/1988","0.5699","0.5699","0.5699","0.5699","","-0.18%"
"10/24/1988","0.5709","0.5709","0.5709","0.5709","","0.65%"
"10/21/1988","0.5672","0.5672","0.5672","0.5672","","0.04%"
"10/20/1988","0.5670","0.5670","0.5670","0.5670","","-0.63%"
"10/19/1988","0.5706","0.5706","0.5706","0.5706","","-0.23%"
"10/18/1988","0.5719","0.5719","0.5719","0.5719","","0.32%"
"10/17/1988","0.5701","0.5701","0.5701","0.5701","","0.14%"
"10/14/1988","0.5693","0.5693","0.5693","0.5693","","-0.45%"
"10/13/1988","0.5719","0.5719","0.5719","0.5719","","-1.06%"
"10/12/1988","0.5780","0.5780","0.5780","0.5780","","-0.64%"
"10/11/1988","0.5817","0.5817","0.5817","0.5817","","-0.43%"
"10/10/1988","0.5842","0.5842","0.5842","0.5842","","-0.78%"
"10/07/1988","0.5888","0.5888","0.5888","0.5888","","-0.20%"
"10/06/1988","0.5900","0.5900","0.5900","0.5900","","0.00%"
"10/05/1988","0.5900","0.5900","0.5900","0.5900","","0.07%"
"10/04/1988","0.5896","0.5896","0.5896","0.5896","","0.00%"
"10/03/1988","0.5896","0.5896","0.5896","0.5896","","-0.59%"
"09/30/1988","0.5931","0.5931","0.5931","0.5931","","-0.24%"
"09/29/1988","0.5945","0.5945","0.5945","0.5945","","0.03%"
"09/28/1988","0.5943","0.5943","0.5943","0.5943","","-0.30%"
"09/27/1988","0.5961","0.5961","0.5961","0.5961","","-0.68%"
"09/26/1988","0.6002","0.6002","0.6002","0.6002","","0.32%"
"09/23/1988","0.5983","0.5983","0.5983","0.5983","","-0.12%"
"09/22/1988","0.5990","0.5990","0.5990","0.5990","","0.37%"
"09/21/1988","0.5968","0.5968","0.5968","0.5968","","0.66%"
"09/20/1988","0.5929","0.5929","0.5929","0.5929","","-0.59%"
"09/19/1988","0.5964","0.5964","0.5964","0.5964","","-0.03%"
"09/16/1988","0.5966","0.5966","0.5966","0.5966","","0.08%"
"09/15/1988","0.5961","0.5961","0.5961","0.5961","","-0.07%"
"09/14/1988","0.5965","0.5965","0.5965","0.5965","","1.20%"
"09/13/1988","0.5894","0.5894","0.5894","0.5894","","0.19%"
"09/12/1988","0.5883","0.5883","0.5883","0.5883","","-0.10%"
"09/09/1988","0.5889","0.5889","0.5889","0.5889","","-0.12%"
"09/08/1988","0.5896","0.5896","0.5896","0.5896","","0.41%"
"09/07/1988","0.5872","0.5872","0.5872","0.5872","","-0.05%"
"09/06/1988","0.5875","0.5875","0.5875","0.5875","","-1.03%"
"09/05/1988","0.5936","0.5936","0.5936","0.5936","","-0.67%"
"09/02/1988","0.5976","0.5976","0.5976","0.5976","","0.00%"
"09/01/1988","0.5976","0.5976","0.5976","0.5976","","0.45%"
"08/31/1988","0.5949","0.5949","0.5949","0.5949","","0.56%"
"08/30/1988","0.5916","0.5916","0.5916","0.5916","","0.07%"
"08/26/1988","0.5912","0.5912","0.5912","0.5912","","0.22%"
"08/25/1988","0.5899","0.5899","0.5899","0.5899","","-0.87%"
"08/24/1988","0.5951","0.5951","0.5951","0.5951","","0.10%"
"08/23/1988","0.5945","0.5945","0.5945","0.5945","","-0.17%"
"08/22/1988","0.5955","0.5955","0.5955","0.5955","","1.28%"
"08/19/1988","0.5880","0.5880","0.5880","0.5880","","-0.03%"
"08/18/1988","0.5882","0.5882","0.5882","0.5882","","-0.31%"
"08/17/1988","0.5900","0.5900","0.5900","0.5900","","1.81%"
"08/16/1988","0.5795","0.5795","0.5795","0.5795","","-0.75%"
"08/15/1988","0.5839","0.5839","0.5839","0.5839","","0.14%"
"08/12/1988","0.5831","0.5831","0.5831","0.5831","","-0.90%"
"08/11/1988","0.5884","0.5884","0.5884","0.5884","","-0.71%"
"08/10/1988","0.5926","0.5926","0.5926","0.5926","","0.00%"
"08/09/1988","0.5926","0.5926","0.5926","0.5926","","0.58%"
"08/08/1988","0.5892","0.5892","0.5892","0.5892","","-0.10%"
"08/05/1988","0.5898","0.5898","0.5898","0.5898","","0.89%"
"08/04/1988","0.5846","0.5846","0.5846","0.5846","","-0.12%"
"08/03/1988","0.5853","0.5853","0.5853","0.5853","","0.33%"
"08/02/1988","0.5834","0.5834","0.5834","0.5834","","-0.09%"
"08/01/1988","0.5839","0.5839","0.5839","0.5839","","-0.07%"
"07/29/1988","0.5843","0.5843","0.5843","0.5843","","0.90%"
"07/28/1988","0.5791","0.5791","0.5791","0.5791","","0.03%"
"07/27/1988","0.5789","0.5789","0.5789","0.5789","","-0.86%"
"07/26/1988","0.5839","0.5839","0.5839","0.5839","","1.20%"
"07/25/1988","0.5770","0.5770","0.5770","0.5770","","0.17%"
"07/22/1988","0.5760","0.5760","0.5760","0.5760","","-0.88%"
"07/21/1988","0.5811","0.5811","0.5811","0.5811","","-0.73%"
"07/20/1988","0.5854","0.5854","0.5854","0.5854","","-1.01%"
"07/19/1988","0.5914","0.5914","0.5914","0.5914","","-1.17%"
"07/18/1988","0.5984","0.5984","0.5984","0.5984","","-0.48%"
"07/15/1988","0.6013","0.6013","0.6013","0.6013","","1.73%"
"07/14/1988","0.5911","0.5911","0.5911","0.5911","","-0.05%"
"07/13/1988","0.5914","0.5914","0.5914","0.5914","","0.15%"
"07/12/1988","0.5905","0.5905","0.5905","0.5905","","-0.24%"
"07/11/1988","0.5919","0.5919","0.5919","0.5919","","0.65%"
"07/08/1988","0.5881","0.5881","0.5881","0.5881","","1.00%"
"07/07/1988","0.5823","0.5823","0.5823","0.5823","","-0.17%"
"07/06/1988","0.5833","0.5833","0.5833","0.5833","","-0.61%"
"07/05/1988","0.5869","0.5869","0.5869","0.5869","","-1.16%"
"07/04/1988","0.5938","0.5938","0.5938","0.5938","","1.04%"
"07/01/1988","0.5877","0.5877","0.5877","0.5877","","0.24%"
"06/30/1988","0.5863","0.5863","0.5863","0.5863","","0.43%"
"06/29/1988","0.5838","0.5838","0.5838","0.5838","","0.36%"
"06/28/1988","0.5817","0.5817","0.5817","0.5817","","-0.90%"
"06/27/1988","0.5870","0.5870","0.5870","0.5870","","2.05%"
"06/24/1988","0.5752","0.5752","0.5752","0.5752","","1.27%"
"06/23/1988","0.5680","0.5680","0.5680","0.5680","","0.67%"
"06/22/1988","0.5642","0.5642","0.5642","0.5642","","0.75%"
"06/21/1988","0.5600","0.5600","0.5600","0.5600","","0.02%"
"06/20/1988","0.5599","0.5599","0.5599","0.5599","","-0.18%"
"06/17/1988","0.5609","0.5609","0.5609","0.5609","","0.27%"
"06/16/1988","0.5594","0.5594","0.5594","0.5594","","-0.07%"
"06/15/1988","0.5598","0.5598","0.5598","0.5598","","0.32%"
"06/14/1988","0.5580","0.5580","0.5580","0.5580","","1.51%"
"06/13/1988","0.5497","0.5497","0.5497","0.5497","","-0.16%"
"06/10/1988","0.5506","0.5506","0.5506","0.5506","","-0.13%"
"06/09/1988","0.5513","0.5513","0.5513","0.5513","","0.16%"
"06/08/1988","0.5504","0.5504","0.5504","0.5504","","-0.29%"
"06/07/1988","0.5520","0.5520","0.5520","0.5520","","-0.58%"
"06/06/1988","0.5552","0.5552","0.5552","0.5552","","-0.13%"
"06/03/1988","0.5559","0.5559","0.5559","0.5559","","0.05%"
"06/02/1988","0.5556","0.5556","0.5556","0.5556","","1.42%"
"06/01/1988","0.5478","0.5478","0.5478","0.5478","","0.81%"
"05/31/1988","0.5434","0.5434","0.5434","0.5434","","0.84%"
"05/27/1988","0.5389","0.5389","0.5389","0.5389","","0.34%"
"05/26/1988","0.5371","0.5371","0.5371","0.5371","","0.19%"
"05/25/1988","0.5361","0.5361","0.5361","0.5361","","0.19%"
"05/24/1988","0.5351","0.5351","0.5351","0.5351","","-0.09%"
"05/23/1988","0.5356","0.5356","0.5356","0.5356","","-0.19%"
"05/20/1988","0.5366","0.5366","0.5366","0.5366","","0.15%"
"05/19/1988","0.5358","0.5358","0.5358","0.5358","","-0.41%"
"05/18/1988","0.5380","0.5380","0.5380","0.5380","","0.13%"
"05/17/1988","0.5373","0.5373","0.5373","0.5373","","1.67%"
"05/16/1988","0.5285","0.5285","0.5285","0.5285","","-0.09%"
"05/13/1988","0.5290","0.5290","0.5290","0.5290","","-0.34%"
"05/12/1988","0.5308","0.5308","0.5308","0.5308","","0.13%"
"05/11/1988","0.5301","0.5301","0.5301","0.5301","","-0.21%"
"05/10/1988","0.5312","0.5312","0.5312","0.5312","","-0.17%"
"05/09/1988","0.5321","0.5321","0.5321","0.5321","","-0.84%"
"05/06/1988","0.5366","0.5366","0.5366","0.5366","","0.17%"
"05/05/1988","0.5357","0.5357","0.5357","0.5357","","-0.11%"
"05/04/1988","0.5363","0.5363","0.5363","0.5363","","0.28%"
"05/03/1988","0.5348","0.5348","0.5348","0.5348","","0.51%"
"04/29/1988","0.5321","0.5321","0.5321","0.5321","","-0.32%"
"04/28/1988","0.5338","0.5338","0.5338","0.5338","","-0.09%"
"04/27/1988","0.5343","0.5343","0.5343","0.5343","","0.21%"
"04/26/1988","0.5332","0.5332","0.5332","0.5332","","-0.07%"
"04/25/1988","0.5336","0.5336","0.5336","0.5336","","0.70%"
"04/22/1988","0.5299","0.5299","0.5299","0.5299","","0.47%"
"04/21/1988","0.5274","0.5274","0.5274","0.5274","","-0.15%"
"04/20/1988","0.5282","0.5282","0.5282","0.5282","","-0.02%"
"04/19/1988","0.5283","0.5283","0.5283","0.5283","","0.21%"
"04/18/1988","0.5272","0.5272","0.5272","0.5272","","-0.47%"
"04/15/1988","0.5297","0.5297","0.5297","0.5297","","-0.69%"
"04/14/1988","0.5334","0.5334","0.5334","0.5334","","-1.57%"
"04/13/1988","0.5419","0.5419","0.5419","0.5419","","0.37%"
"04/12/1988","0.5399","0.5399","0.5399","0.5399","","0.15%"
"04/11/1988","0.5391","0.5391","0.5391","0.5391","","0.97%"
"04/08/1988","0.5339","0.5339","0.5339","0.5339","","-0.30%"
"04/07/1988","0.5355","0.5355","0.5355","0.5355","","0.60%"
"04/06/1988","0.5323","0.5323","0.5323","0.5323","","0.08%"
"04/05/1988","0.5319","0.5319","0.5319","0.5319","","0.25%"
"03/31/1988","0.5306","0.5306","0.5306","0.5306","","-1.12%"
"03/30/1988","0.5366","0.5366","0.5366","0.5366","","0.34%"
"03/29/1988","0.5348","0.5348","0.5348","0.5348","","-0.85%"
"03/28/1988","0.5394","0.5394","0.5394","0.5394","","-1.05%"
"03/25/1988","0.5451","0.5451","0.5451","0.5451","","0.28%"
"03/24/1988","0.5436","0.5436","0.5436","0.5436","","-0.17%"
"03/23/1988","0.5445","0.5445","0.5445","0.5445","","-0.38%"
"03/22/1988","0.5466","0.5466","0.5466","0.5466","","0.04%"
"03/21/1988","0.5464","0.5464","0.5464","0.5464","","-0.44%"
"03/18/1988","0.5488","0.5488","0.5488","0.5488","","0.92%"
"03/17/1988","0.5438","0.5438","0.5438","0.5438","","0.55%"
"03/16/1988","0.5408","0.5408","0.5408","0.5408","","0.48%"
"03/15/1988","0.5382","0.5382","0.5382","0.5382","","-0.52%"
"03/14/1988","0.5410","0.5410","0.5410","0.5410","","0.28%"
"03/11/1988","0.5395","0.5395","0.5395","0.5395","","-0.59%"
"03/10/1988","0.5427","0.5427","0.5427","0.5427","","0.26%"
"03/09/1988","0.5413","0.5413","0.5413","0.5413","","-0.26%"
"03/08/1988","0.5427","0.5427","0.5427","0.5427","","-1.45%"
"03/07/1988","0.5507","0.5507","0.5507","0.5507","","-2.44%"
"03/04/1988","0.5645","0.5645","0.5645","0.5645","","-0.14%"
"03/03/1988","0.5653","0.5653","0.5653","0.5653","","0.00%"
"03/02/1988","0.5653","0.5653","0.5653","0.5653","","0.39%"
"03/01/1988","0.5631","0.5631","0.5631","0.5631","","-0.16%"
"02/29/1988","0.5640","0.5640","0.5640","0.5640","","-0.05%"
"02/26/1988","0.5643","0.5643","0.5643","0.5643","","-0.37%"
"02/25/1988","0.5664","0.5664","0.5664","0.5664","","0.11%"
"02/24/1988","0.5658","0.5658","0.5658","0.5658","","-0.09%"
"02/23/1988","0.5663","0.5663","0.5663","0.5663","","-0.14%"
"02/22/1988","0.5671","0.5671","0.5671","0.5671","","-0.82%"
"02/19/1988","0.5718","0.5718","0.5718","0.5718","","0.12%"
"02/18/1988","0.5711","0.5711","0.5711","0.5711","","-0.05%"
"02/17/1988","0.5714","0.5714","0.5714","0.5714","","-0.21%"
"02/16/1988","0.5726","0.5726","0.5726","0.5726","","-0.10%"
"02/15/1988","0.5732","0.5732","0.5732","0.5732","","-0.23%"
"02/12/1988","0.5745","0.5745","0.5745","0.5745","","1.14%"
"02/11/1988","0.5680","0.5680","0.5680","0.5680","","0.11%"
"02/10/1988","0.5674","0.5674","0.5674","0.5674","","-1.10%"
"02/09/1988","0.5737","0.5737","0.5737","0.5737","","0.65%"
"02/08/1988","0.5700","0.5700","0.5700","0.5700","","0.00%"
"02/05/1988","0.5700","0.5700","0.5700","0.5700","","0.32%"
"02/04/1988","0.5682","0.5682","0.5682","0.5682","","0.44%"
"02/03/1988","0.5657","0.5657","0.5657","0.5657","","-0.04%"
"02/02/1988","0.5659","0.5659","0.5659","0.5659","","-0.68%"
"02/01/1988","0.5698","0.5698","0.5698","0.5698","","0.85%"
"01/29/1988","0.5650","0.5650","0.5650","0.5650","","0.52%"
"01/28/1988","0.5621","0.5621","0.5621","0.5621","","0.00%"
"01/27/1988","0.5621","0.5621","0.5621","0.5621","","-0.34%"
"01/26/1988","0.5640","0.5640","0.5640","0.5640","","-0.09%"
"01/25/1988","0.5645","0.5645","0.5645","0.5645","","0.59%"
"01/22/1988","0.5612","0.5612","0.5612","0.5612","","0.65%"
"01/21/1988","0.5576","0.5576","0.5576","0.5576","","-0.11%"
"01/20/1988","0.5582","0.5582","0.5582","0.5582","","-1.08%"
"01/19/1988","0.5643","0.5643","0.5643","0.5643","","-0.09%"
"01/18/1988","0.5648","0.5648","0.5648","0.5648","","0.09%"
"01/15/1988","0.5643","0.5643","0.5643","0.5643","","2.58%"
"01/14/1988","0.5501","0.5501","0.5501","0.5501","","0.29%"
"01/13/1988","0.5485","0.5485","0.5485","0.5485","","-0.15%"
"01/12/1988","0.5493","0.5493","0.5493","0.5493","","0.05%"
"01/11/1988","0.5490","0.5490","0.5490","0.5490","","-0.88%"
"01/08/1988","0.5539","0.5539","0.5539","0.5539","","0.36%"
"01/07/1988","0.5519","0.5519","0.5519","0.5519","","-0.43%"
"01/06/1988","0.5543","0.5543","0.5543","0.5543","","1.35%"
"01/05/1988","0.5469","0.5469","0.5469","0.5469","","2.49%"
"01/04/1988","0.5336","0.5336","0.5336","0.5336","","0.70%"
"12/31/1987","0.5299","0.5299","0.5299","0.5299","","-1.54%"
"12/30/1987","0.5382","0.5382","0.5382","0.5382","","0.02%"
"12/29/1987","0.5381","0.5381","0.5381","0.5381","","-1.34%"
"12/24/1987","0.5454","0.5454","0.5454","0.5454","","-0.67%"
"12/23/1987","0.5491","0.5491","0.5491","0.5491","","0.49%"
"12/22/1987","0.5464","0.5464","0.5464","0.5464","","-0.11%"
"12/21/1987","0.5470","0.5470","0.5470","0.5470","","-0.04%"
"12/18/1987","0.5472","0.5472","0.5472","0.5472","","0.35%"
"12/17/1987","0.5453","0.5453","0.5453","0.5453","","-0.26%"
"12/16/1987","0.5467","0.5467","0.5467","0.5467","","0.18%"
"12/15/1987","0.5457","0.5457","0.5457","0.5457","","0.50%"
"12/14/1987","0.5430","0.5430","0.5430","0.5430","","-0.39%"
"12/11/1987","0.5451","0.5451","0.5451","0.5451","","-0.49%"
"12/10/1987","0.5478","0.5478","0.5478","0.5478","","-1.17%"
"12/09/1987","0.5543","0.5543","0.5543","0.5543","","-0.43%"
"12/08/1987","0.5567","0.5567","0.5567","0.5567","","-0.05%"
"12/07/1987","0.5570","0.5570","0.5570","0.5570","","0.13%"
"12/04/1987","0.5563","0.5563","0.5563","0.5563","","0.36%"
"12/03/1987","0.5543","0.5543","0.5543","0.5543","","0.65%"
"12/02/1987","0.5507","0.5507","0.5507","0.5507","","0.15%"
"12/01/1987","0.5499","0.5499","0.5499","0.5499","","0.73%"
"11/30/1987","0.5459","0.5459","0.5459","0.5459","","-1.41%"
"11/27/1987","0.5537","0.5537","0.5537","0.5537","","-0.66%"
"11/26/1987","0.5574","0.5574","0.5574","0.5574","","0.09%"
"11/25/1987","0.5569","0.5569","0.5569","0.5569","","-1.12%"
"11/24/1987","0.5632","0.5632","0.5632","0.5632","","0.93%"
"11/23/1987","0.5580","0.5580","0.5580","0.5580","","-0.30%"
"11/20/1987","0.5597","0.5597","0.5597","0.5597","","-0.76%"
"11/19/1987","0.5640","0.5640","0.5640","0.5640","","-0.69%"
"11/18/1987","0.5679","0.5679","0.5679","0.5679","","0.00%"
"11/17/1987","0.5679","0.5679","0.5679","0.5679","","-1.10%"
"11/16/1987","0.5742","0.5742","0.5742","0.5742","","1.43%"
"11/13/1987","0.5661","0.5661","0.5661","0.5661","","0.09%"
"11/12/1987","0.5656","0.5656","0.5656","0.5656","","0.68%"
"11/11/1987","0.5618","0.5618","0.5618","0.5618","","0.43%"
"11/10/1987","0.5594","0.5594","0.5594","0.5594","","0.20%"
"11/09/1987","0.5583","0.5583","0.5583","0.5583","","-0.23%"
"11/06/1987","0.5596","0.5596","0.5596","0.5596","","-0.92%"
"11/05/1987","0.5648","0.5648","0.5648","0.5648","","-1.34%"
"11/04/1987","0.5725","0.5725","0.5725","0.5725","","-0.50%"
"11/03/1987","0.5754","0.5754","0.5754","0.5754","","-0.43%"
"11/02/1987","0.5779","0.5779","0.5779","0.5779","","-0.43%"
"10/30/1987","0.5804","0.5804","0.5804","0.5804","","0.21%"
"10/29/1987","0.5792","0.5792","0.5792","0.5792","","-0.84%"
"10/28/1987","0.5841","0.5841","0.5841","0.5841","","-1.12%"
"10/27/1987","0.5907","0.5907","0.5907","0.5907","","-0.12%"
"10/26/1987","0.5914","0.5914","0.5914","0.5914","","-1.79%"
"10/23/1987","0.6022","0.6022","0.6022","0.6022","","-0.51%"
"10/22/1987","0.6053","0.6053","0.6053","0.6053","","0.07%"
"10/21/1987","0.6049","0.6049","0.6049","0.6049","","0.17%"
"10/20/1987","0.6039","0.6039","0.6039","0.6039","","1.86%"
"10/19/1987","0.5929","0.5929","0.5929","0.5929","","-1.31%"
"10/16/1987","0.6008","0.6008","0.6008","0.6008","","0.03%"
"10/15/1987","0.6006","0.6006","0.6006","0.6006","","-0.60%"
"10/14/1987","0.6042","0.6042","0.6042","0.6042","","-0.51%"
"10/13/1987","0.6073","0.6073","0.6073","0.6073","","0.41%"
"10/12/1987","0.6048","0.6048","0.6048","0.6048","","-0.23%"
"10/09/1987","0.6062","0.6062","0.6062","0.6062","","-0.43%"
"10/08/1987","0.6088","0.6088","0.6088","0.6088","","-0.11%"
"10/07/1987","0.6095","0.6095","0.6095","0.6095","","-0.44%"
"10/06/1987","0.6122","0.6122","0.6122","0.6122","","-0.68%"
"10/05/1987","0.6164","0.6164","0.6164","0.6164","","-0.02%"
"10/02/1987","0.6165","0.6165","0.6165","0.6165","","-0.31%"
"10/01/1987","0.6184","0.6184","0.6184","0.6184","","0.73%"
"09/30/1987","0.6139","0.6139","0.6139","0.6139","","-0.05%"
"09/29/1987","0.6142","0.6142","0.6142","0.6142","","0.85%"
"09/28/1987","0.6090","0.6090","0.6090","0.6090","","-0.28%"
"09/25/1987","0.6107","0.6107","0.6107","0.6107","","0.00%"
"09/24/1987","0.6107","0.6107","0.6107","0.6107","","0.25%"
"09/23/1987","0.6092","0.6092","0.6092","0.6092","","0.16%"
"09/22/1987","0.6082","0.6082","0.6082","0.6082","","0.40%"
"09/21/1987","0.6058","0.6058","0.6058","0.6058","","0.30%"
"09/18/1987","0.6040","0.6040","0.6040","0.6040","","-0.49%"
"09/17/1987","0.6070","0.6070","0.6070","0.6070","","-0.08%"
"09/16/1987","0.6075","0.6075","0.6075","0.6075","","-0.15%"
"09/15/1987","0.6084","0.6084","0.6084","0.6084","","-0.44%"
"09/14/1987","0.6111","0.6111","0.6111","0.6111","","1.18%"
"09/11/1987","0.6040","0.6040","0.6040","0.6040","","-0.58%"
"09/10/1987","0.6075","0.6075","0.6075","0.6075","","0.36%"
"09/09/1987","0.6053","0.6053","0.6053","0.6053","","0.46%"
"09/08/1987","0.6025","0.6025","0.6025","0.6025","","0.08%"
"09/07/1987","0.6020","0.6020","0.6020","0.6020","","-0.40%"
"09/04/1987","0.6044","0.6044","0.6044","0.6044","","0.20%"
"09/03/1987","0.6032","0.6032","0.6032","0.6032","","-0.49%"
"09/02/1987","0.6062","0.6062","0.6062","0.6062","","-0.53%"
"09/01/1987","0.6094","0.6094","0.6094","0.6094","","-0.64%"
"08/28/1987","0.6133","0.6133","0.6133","0.6133","","-0.24%"
"08/27/1987","0.6148","0.6148","0.6148","0.6148","","-0.84%"
"08/26/1987","0.6200","0.6200","0.6200","0.6200","","0.47%"
