"Date","Price","Open","High","Low","Vol.","Change %"
"06/02/1994","0.4917","0.4910","0.5020","0.4900","10.46K","-1.50%"
"06/01/1994","0.4992","0.5015","0.5015","0.4970","4.24K","0.79%"
"05/31/1994","0.4953","0.4825","0.4970","0.4835","24.46K","2.00%"
"05/27/1994","0.4856","0.4785","0.4875","0.4800","14.58K","1.40%"
"05/26/1994","0.4789","0.4701","0.4830","0.4770","16.20K","-0.25%"
"05/25/1994","0.4801","0.4775","0.4860","0.4790","15.21K","-0.12%"
"05/24/1994","0.4807","0.4800","0.4845","0.4795","10.84K","-0.58%"
"05/23/1994","0.4835","0.4905","0.4910","0.4810","8.03K","-0.68%"
"05/20/1994","0.4868","0.4840","0.4910","0.4820","10.46K","0.81%"
"05/19/1994","0.4829","0.4790","0.4885","0.4820","10.93K","0.17%"
"05/18/1994","0.4821","0.4725","0.4830","0.4725","8.17K","1.52%"
"05/17/1994","0.4749","0.4775","0.4820","0.4740","8.32K","-1.58%"
"05/16/1994","0.4825","0.4880","0.4885","0.4800","8.17K","-1.11%"
"05/13/1994","0.4879","0.4900","0.4935","0.4850","13.11K","0.35%"
"05/12/1994","0.4862","0.4790","0.4870","0.4800","8.97K","0.91%"
"05/11/1994","0.4818","0.4900","0.4845","0.4775","7.24K","0.12%"
"05/10/1994","0.4812","0.4900","0.4870","0.4810","5.13K","-0.93%"
"05/09/1994","0.4857","0.4735","0.4880","0.4790","5.84K","0.46%"
"05/06/1994","0.4835","0.4740","0.4875","0.4785","8.32K","1.38%"
"05/05/1994","0.4769","0.4640","0.4785","0.4710","7.53K","1.40%"
"05/04/1994","0.4703","0.4729","0.4800","0.4700","4.38K","-0.55%"
"05/03/1994","0.4729","0.4775","0.4780","0.4710","3.54K","-1.38%"
"05/02/1994","0.4795","0.4710","0.4840","0.4755","4.34K","1.83%"
"04/29/1994","0.4709","0.4650","0.4715","0.4610","19.76K","1.12%"
"04/28/1994","0.4657","0.4650","0.4720","0.4650","13.52K","-1.71%"
"04/26/1994","0.4738","0.4810","0.4810","0.4720","14.00K","-1.66%"
"04/25/1994","0.4818","0.4630","0.4835","0.4700","10.35K","0.67%"
"04/22/1994","0.4786","0.4575","0.4795","0.4665","15.95K","2.37%"
"04/21/1994","0.4675","0.4523","0.4690","0.4590","9.20K","1.12%"
"04/20/1994","0.4623","0.5450","0.4655","0.4575","13.06K","0.37%"
"04/19/1994","0.4606","0.4710","0.4680","0.4600","5.48K","-1.85%"
"04/18/1994","0.4693","0.4675","0.4770","0.4685","8.16K","-0.78%"
"04/15/1994","0.4730","0.4620","0.4740","0.4580","13.23K","1.81%"
"04/14/1994","0.4646","0.4550","0.4650","0.4545","10.57K","1.73%"
"04/13/1994","0.4567","0.4530","0.4590","0.4530","5.08K","0.75%"
"04/12/1994","0.4533","0.4550","0.4595","0.4520","7.25K","-0.85%"
"04/11/1994","0.4572","0.4440","0.4590","0.4485","4.40K","1.74%"
"04/08/1994","0.4494","0.4460","0.4505","0.4440","4.45K","0.31%"
"04/07/1994","0.4480","0.4510","0.4565","0.4460","8.25K","-1.23%"
"04/06/1994","0.4536","0.4500","0.4550","0.4480","8.06K","-0.50%"
"04/05/1994","0.4559","0.4681","0.4570","0.4475","8.98K","-0.48%"
"04/04/1994","0.4581","0.5450","0.4615","0.4310","12.18K","3.95%"
"03/31/1994","0.4407","0.4230","0.4440","0.4215","23.74K","3.57%"
"03/30/1994","0.4255","0.4080","0.4260","0.4165","17.74K","1.14%"
"03/29/1994","0.4207","0.4120","0.4220","0.4130","12.72K","2.09%"
"03/28/1994","0.4121","0.4385","0.4280","0.4100","25.19K","-6.74%"
"03/25/1994","0.4419","0.4375","0.4440","0.4360","11.85K","1.08%"
"03/24/1994","0.4372","0.4335","0.4375","0.4335","9.66K","0.64%"
"03/23/1994","0.4344","0.4320","0.4410","0.4340","8.12K","-1.03%"
"03/22/1994","0.4389","0.4370","0.4445","0.4375","9.08K","0.14%"
"03/21/1994","0.4383","0.4280","0.4390","0.4310","4.79K","1.36%"
"03/18/1994","0.4324","0.4300","0.4340","0.4285","5.36K","0.30%"
"03/17/1994","0.4311","0.4330","0.4390","0.4300","6.99K","-0.99%"
"03/16/1994","0.4354","0.4275","0.4370","0.4285","8.23K","0.11%"
"03/15/1994","0.4349","0.4260","0.4360","0.4230","8.52K","2.47%"
"03/14/1994","0.4244","0.4175","0.4285","0.4210","5.79K","-0.56%"
"03/11/1994","0.4268","0.4140","0.4275","0.4215","7.07K","1.11%"
"03/10/1994","0.4221","0.4150","0.4245","0.4170","7.47K","-0.42%"
"03/09/1994","0.4239","0.4200","0.4260","0.4225","7.78K","0.28%"
"03/08/1994","0.4227","0.4150","0.4250","0.4180","8.63K","0.48%"
"03/07/1994","0.4207","0.4320","0.4310","0.4200","6.97K","-3.18%"
"03/04/1994","0.4345","0.4330","0.4385","0.4320","4.61K","-0.69%"
"03/03/1994","0.4375","0.4350","0.4385","0.4330","7.52K","-0.14%"
"03/02/1994","0.4381","0.4420","0.4420","0.4350","5.25K","0.07%"
"03/01/1994","0.4378","0.4315","0.4385","0.4305","6.57K","-2.47%"
"02/28/1994","0.4489","0.4505","0.4630","0.4475","23.84K","-0.75%"
"02/25/1994","0.4523","0.4550","0.4590","0.4460","16.47K","-1.03%"
"02/24/1994","0.4570","0.4440","0.4600","0.4415","17.41K","2.54%"
"02/23/1994","0.4457","0.4500","0.4500","0.4450","10.90K","-0.11%"
"02/22/1994","0.4462","0.4285","0.4500","0.4400","12.24K","1.73%"
"02/18/1994","0.4386","0.4375","0.4400","0.4345","9.86K","0.55%"
"02/17/1994","0.4362","0.4250","0.4460","0.4285","15.46K","1.16%"
"02/16/1994","0.4312","0.4300","0.4440","0.4300","20.72K","-2.36%"
"02/15/1994","0.4416","0.4430","0.4485","0.4380","13.45K","-0.32%"
"02/14/1994","0.4430","0.4585","0.4595","0.4410","12.50K","-4.03%"
"02/11/1994","0.4616","0.4580","0.4645","0.4590","6.70K","0.76%"
"02/10/1994","0.4581","0.4435","0.4610","0.4520","10.30K","0.97%"
"02/09/1994","0.4537","0.4650","0.4710","0.4530","9.59K","-2.76%"
"02/08/1994","0.4666","0.4640","0.4710","0.4655","6.68K","0.26%"
"02/07/1994","0.4654","0.4650","0.4680","0.4630","8.26K","-1.23%"
"02/04/1994","0.4712","0.4780","0.4785","0.4700","9.10K","-0.93%"
"02/03/1994","0.4756","0.4865","0.4960","0.4750","20.54K","-2.44%"
"02/02/1994","0.4875","0.4780","0.4900","0.4800","13.45K","1.23%"
"02/01/1994","0.4816","0.4675","0.4825","0.4635","9.71K","-2.81%"
"01/31/1994","0.4955","0.4910","0.5060","0.4905","28.68K","-0.32%"
"01/28/1994","0.4971","0.4925","0.4990","0.4830","25.90K","0.49%"
"01/27/1994","0.4947","0.4886","0.5060","0.4915","25.13K","0.65%"
"01/26/1994","0.4915","0.4750","0.4930","0.4783","18.97K","2.76%"
"01/25/1994","0.4783","0.4690","0.4835","0.4725","17.22K","1.01%"
"01/24/1994","0.4735","0.4580","0.4765","0.4610","14.55K","1.87%"
"01/21/1994","0.4648","0.4630","0.4675","0.4610","11.70K","0.37%"
"01/20/1994","0.4631","0.4875","0.4780","0.4620","18.16K","-2.42%"
"01/19/1994","0.4746","0.4670","0.4810","0.4685","11.60K","0.44%"
"01/18/1994","0.4725","0.4880","0.4910","0.4690","19.84K","-3.43%"
"01/17/1994","0.4893","0.4790","0.4975","0.4850","21.86K","2.15%"
"01/14/1994","0.4790","0.4625","0.4860","0.4660","21.99K","3.48%"
"01/13/1994","0.4629","0.4825","0.4640","0.4570","12.30K","1.42%"
"01/12/1994","0.4564","0.4900","0.4705","0.4560","13.69K","-1.85%"
"01/11/1994","0.4650","0.4550","0.4675","0.4555","15.47K","2.09%"
"01/10/1994","0.4555","0.4705","0.4730","0.4550","8.08K","-3.35%"
"01/07/1994","0.4713","0.4665","0.4770","0.4700","10.63K","-0.21%"
"01/06/1994","0.4723","0.4695","0.4775","0.4660","13.25K","-0.06%"
"01/05/1994","0.4726","0.4560","0.4760","0.4570","11.88K","3.41%"
"01/04/1994","0.4570","0.4500","0.4585","0.4490","7.35K","1.11%"
"01/03/1994","0.4520","0.4700","0.4540","0.4445","6.14K","1.53%"
"12/30/1993","0.4452","0.4450","0.4515","0.4410","20.88K","-1.04%"
"12/29/1993","0.4499","0.4397","0.4520","0.4400","","2.32%"
"12/28/1993","0.4397","0.4425","0.4470","0.4380","20.18K","-1.01%"
"12/27/1993","0.4442","0.4432","0.4575","0.4410","17.46K","-0.65%"
"12/23/1993","0.4471","0.4460","0.4520","0.4460","13.16K","0.25%"
"12/22/1993","0.4460","0.4415","0.4525","0.4410","15.99K","1.25%"
"12/21/1993","0.4405","0.4469","0.4510","0.4395","16.26K","-1.43%"
"12/20/1993","0.4469","0.4485","0.4550","0.4460","10.79K","-0.69%"
"12/17/1993","0.4500","0.4490","0.4600","0.4480","15.36K","-1.08%"
"12/16/1993","0.4549","0.4575","0.4630","0.4500","12.94K","0.02%"
"12/15/1993","0.4548","0.4575","0.4565","0.4490","14.97K","0.71%"
"12/14/1993","0.4516","0.4470","0.4610","0.4455","13.06K","0.20%"
"12/13/1993","0.4507","0.4550","0.4680","0.4500","13.47K","-2.78%"
"12/10/1993","0.4636","0.4490","0.4690","0.4530","10.81K","2.73%"
"12/09/1993","0.4513","0.4500","0.4570","0.4480","8.67K","0.11%"
"12/08/1993","0.4508","0.4525","0.4540","0.4460","9.25K","-0.73%"
"12/07/1993","0.4541","0.4540","0.4630","0.4525","9.35K","0.07%"
"12/06/1993","0.4538","0.4650","0.4695","0.4530","7.91K","-2.62%"
"12/03/1993","0.4660","0.5350","0.4710","0.4625","4.11K","0.02%"
"12/02/1993","0.4659","0.4760","0.4800","0.4620","7.94K","-2.49%"
"12/01/1993","0.4778","0.4710","0.4830","0.4760","11.61K","0.00%"
"11/30/1993","0.4778","0.4780","0.4890","0.4715","30.57K","-0.04%"
"11/29/1993","0.4780","0.4825","0.4890","0.4760","31.94K","-5.57%"
"11/24/1993","0.5062","0.5100","0.5190","0.5015","21.30K","-0.84%"
"11/23/1993","0.5105","0.5230","0.5270","0.5100","20.19K","-2.46%"
"11/22/1993","0.5234","0.5135","0.5325","0.5220","17.03K","-0.10%"
"11/19/1993","0.5239","0.5225","0.5300","0.5225","14.99K","-0.63%"
"11/18/1993","0.5272","0.5300","0.5335","0.5260","14.94K","-0.90%"
"11/17/1993","0.5320","0.5180","0.5350","0.5180","16.25K","2.31%"
"11/16/1993","0.5200","0.5135","0.5260","0.5175","5.81K","-0.21%"
"11/15/1993","0.5211","0.5135","0.5245","0.5190","8.63K","-0.29%"
"11/12/1993","0.5226","0.5275","0.5275","0.5140","9.09K","-0.61%"
"11/11/1993","0.5258","0.5184","0.5320","0.5120","13.38K","2.10%"
"11/10/1993","0.5150","0.5100","0.5200","0.5125","10.28K","0.41%"
"11/09/1993","0.5129","0.5155","0.5185","0.5090","5.75K","-0.45%"
"11/08/1993","0.5152","0.5190","0.5235","0.5130","5.78K","-1.09%"
"11/05/1993","0.5209","0.5270","0.5375","0.5190","8.48K","-1.55%"
"11/04/1993","0.5291","0.5325","0.5315","0.5270","7.37K","-0.75%"
"11/03/1993","0.5331","0.5255","0.5370","0.5190","10.68K","0.51%"
"11/02/1993","0.5304","0.5445","0.5410","0.5280","7.32K","-1.30%"
"11/01/1993","0.5374","0.5205","0.5380","0.5265","7.99K","4.23%"
"10/29/1993","0.5156","0.5240","0.5285","0.5130","32.35K","-2.05%"
"10/28/1993","0.5264","0.5300","0.5375","0.5250","23.96K","-1.31%"
"10/27/1993","0.5334","0.5285","0.5340","0.5250","18.24K","0.85%"
"10/26/1993","0.5289","0.5306","0.5370","0.5270","18.27K","-0.32%"
"10/25/1993","0.5306","0.5400","0.5420","0.5280","19.22K","-2.07%"
"10/22/1993","0.5418","0.5800","0.5510","0.5410","12.41K","-1.42%"
"10/21/1993","0.5496","0.5480","0.5565","0.5490","10.45K","-0.11%"
"10/20/1993","0.5502","0.5485","0.5510","0.5440","11.11K","0.29%"
"10/19/1993","0.5486","0.5400","0.5540","0.5470","16.88K","0.29%"
"10/18/1993","0.5470","0.5515","0.5590","0.5460","15.01K","-1.23%"
"10/15/1993","0.5538","0.5615","0.5650","0.5530","12.06K","-1.67%"
"10/14/1993","0.5632","0.5600","0.5660","0.5600","11.72K","-0.42%"
"10/13/1993","0.5656","0.5730","0.5680","0.5650","8.42K","-0.89%"
"10/12/1993","0.5707","0.5750","0.5735","0.5690","7.01K","-0.42%"
"10/11/1993","0.5731","0.5400","0.5750","0.5710","5.86K","0.70%"
"10/08/1993","0.5691","0.5675","0.5700","0.5635","8.83K","0.26%"
"10/07/1993","0.5676","0.5620","0.5705","0.5650","7.93K","0.07%"
"10/06/1993","0.5672","0.5710","0.5720","0.5650","9.63K","0.82%"
"10/05/1993","0.5626","0.5650","0.5730","0.5620","10.92K","-0.93%"
"10/04/1993","0.5679","0.5700","0.5845","0.5650","7.21K","-1.13%"
"10/01/1993","0.5744","0.5400","0.5770","0.5710","6.62K","0.67%"
"09/30/1993","0.5706","0.5540","0.5740","0.5630","27.25K","0.81%"
"09/29/1993","0.5660","0.5440","0.5675","0.5455","29.82K","4.12%"
"09/28/1993","0.5436","0.5390","0.5470","0.5390","17.14K","0.48%"
"09/27/1993","0.5410","0.5500","0.5490","0.5360","15.71K","0.30%"
"09/24/1993","0.5394","0.5375","0.5480","0.5390","10.80K","-0.57%"
"09/23/1993","0.5425","0.5375","0.5440","0.5320","14.00K","0.65%"
"09/22/1993","0.5390","0.5470","0.5500","0.5370","13.68K","-1.41%"
"09/21/1993","0.5467","0.5445","0.5530","0.5325","15.79K","0.55%"
"09/20/1993","0.5437","0.5320","0.5445","0.5300","8.86K","3.03%"
"09/17/1993","0.5277","0.5240","0.5285","0.5240","3.95K","0.73%"
"09/16/1993","0.5239","0.5255","0.5310","0.5220","3.32K","-0.78%"
"09/15/1993","0.5280","0.5250","0.5290","0.5210","6.80K","0.06%"
"09/14/1993","0.5277","0.5220","0.5320","0.5245","8.48K","0.67%"
"09/13/1993","0.5242","0.5210","0.5285","0.5200","6.32K","0.25%"
"09/10/1993","0.5229","0.5230","0.5245","0.5085","11.21K","-0.13%"
"09/09/1993","0.5236","0.5705","0.5255","0.5200","4.93K","0.54%"
"09/08/1993","0.5208","0.5200","0.5260","0.5190","6.82K","-0.04%"
"09/07/1993","0.5210","0.5405","0.5330","0.5195","5.72K","-3.11%"
"09/03/1993","0.5377","0.5405","0.5420","0.5365","3.55K","-0.72%"
"09/02/1993","0.5416","0.5440","0.5440","0.5365","2.43K","0.07%"
"09/01/1993","0.5412","0.5450","0.5485","0.5360","4.95K","0.89%"
"08/31/1993","0.5364","0.5505","0.5505","0.5350","32.94K","-2.63%"
"08/30/1993","0.5509","0.5190","0.5535","0.5465","20.24K","0.27%"
"08/27/1993","0.5494","0.5365","0.5515","0.5385","17.98K","2.02%"
"08/26/1993","0.5385","0.5190","0.5405","0.5310","9.13K","0.54%"
"08/25/1993","0.5356","0.5350","0.5435","0.5320","8.52K","-0.92%"
"08/24/1993","0.5406","0.5190","0.5450","0.5400","11.52K","-0.68%"
"08/23/1993","0.5443","0.5190","0.5460","0.5385","13.14K","1.23%"
"08/20/1993","0.5377","0.5300","0.5415","0.5320","9.21K","0.62%"
"08/19/1993","0.5344","0.5270","0.5370","0.5310","7.63K","0.23%"
"08/18/1993","0.5332","0.5190","0.5370","0.5315","7.20K","-1.08%"
"08/17/1993","0.5390","0.5410","0.5425","0.5345","6.06K","0.34%"
"08/16/1993","0.5372","0.5385","0.5455","0.5350","7.30K","-1.49%"
"08/13/1993","0.5453","0.5405","0.5465","0.5330","13.07K","1.55%"
"08/12/1993","0.5370","0.5265","0.5385","0.5220","12.94K","2.05%"
"08/11/1993","0.5262","0.5095","0.5270","0.5145","10.59K","2.69%"
"08/10/1993","0.5124","0.5110","0.5145","0.5090","5.14K","-0.45%"
"08/09/1993","0.5147","0.5150","0.5170","0.5040","6.98K","1.82%"
"08/06/1993","0.5055","0.5090","0.5140","0.5050","5.99K","-1.13%"
"08/05/1993","0.5113","0.5180","0.5185","0.5110","5.86K","-1.39%"
"08/04/1993","0.5185","0.5145","0.5220","0.5175","2.34K","-0.04%"
"08/03/1993","0.5187","0.5170","0.5225","0.5175","2.54K","-0.82%"
"08/02/1993","0.5230","0.5430","0.5260","0.5165","3.95K","2.93%"
"07/30/1993","0.5081","0.5135","0.5150","0.5070","14.30K","-1.65%"
"07/29/1993","0.5166","0.5165","0.5215","0.5140","16.50K","-0.71%"
"07/28/1993","0.5203","0.4960","0.5260","0.5180","17.12K","-0.76%"
"07/27/1993","0.5243","0.5075","0.5250","0.5150","14.70K","2.16%"
"07/26/1993","0.5132","0.5460","0.5140","0.5060","7.58K","0.55%"
"07/23/1993","0.5104","0.4960","0.5115","0.5060","8.94K","0.91%"
"07/22/1993","0.5058","0.5090","0.5135","0.5025","14.98K","-1.00%"
"07/21/1993","0.5109","0.5035","0.5140","0.5030","10.57K","0.77%"
"07/20/1993","0.5070","0.5170","0.5155","0.5035","9.60K","-1.63%"
"07/19/1993","0.5154","0.4960","0.5170","0.4885","10.40K","3.27%"
"07/16/1993","0.4991","0.5080","0.5080","0.4980","7.39K","-1.66%"
"07/15/1993","0.5075","0.5060","0.5110","0.4990","7.04K","0.83%"
"07/14/1993","0.5033","0.5060","0.5125","0.5025","8.75K","-2.59%"
"07/13/1993","0.5167","0.5060","0.5210","0.5155","6.98K","-0.17%"
"07/12/1993","0.5176","0.5060","0.5260","0.5150","2.71K","0.50%"
"07/09/1993","0.5150","0.5060","0.5160","0.5065","7.52K","1.32%"
"07/08/1993","0.5083","0.5060","0.5175","0.5060","6.75K","-1.59%"
"07/07/1993","0.5165","0.5221","0.5237","0.5150","4.45K","-1.07%"
"07/06/1993","0.5221","0.5360","0.5280","0.5210","3.63K","0.91%"
"07/02/1993","0.5174","0.5255","0.5255","0.5155","3.83K","-1.71%"
"07/01/1993","0.5264","0.5337","0.5315","0.5250","6.16K","0.30%"
"06/30/1993","0.5248","0.5285","0.5325","0.5240","12.66K","-0.74%"
"06/29/1993","0.5287","0.5285","0.5325","0.5279","12.74K","0.23%"
"06/28/1993","0.5275","0.5245","0.5310","0.5270","12.81K","-0.17%"
"06/25/1993","0.5284","0.5250","0.5300","0.5260","8.69K","0.34%"
"06/24/1993","0.5266","0.5320","0.5345","0.5255","9.35K","-0.21%"
"06/23/1993","0.5277","0.5250","0.5300","0.5225","7.18K","0.42%"
"06/22/1993","0.5255","0.5250","0.5305","0.5250","5.68K","-0.23%"
"06/21/1993","0.5267","0.5300","0.5330","0.5260","4.80K","-0.30%"
"06/18/1993","0.5283","0.5235","0.5295","0.5230","4.72K","0.25%"
"06/17/1993","0.5270","0.5340","0.5360","0.5235","8.55K","-0.92%"
"06/16/1993","0.5319","0.5270","0.5335","0.5270","6.56K","0.91%"
"06/15/1993","0.5271","0.5260","0.5300","0.5260","8.55K","-0.73%"
"06/14/1993","0.5310","0.5355","0.5365","0.5300","7.37K","-1.15%"
"06/11/1993","0.5372","0.5380","0.5390","0.5325","7.82K","-0.33%"
"06/10/1993","0.5390","0.5470","0.5495","0.5375","4.86K","-1.50%"
"06/09/1993","0.5472","0.5430","0.5505","0.5420","4.70K","0.29%"
"06/08/1993","0.5456","0.5460","0.5515","0.5450","6.23K","0.33%"
"06/07/1993","0.5438","0.5455","0.5460","0.5400","5.49K","-0.91%"
"06/04/1993","0.5488","0.5480","0.5530","0.5480","3.52K","0.07%"
"06/03/1993","0.5484","0.5555","0.5575","0.5480","3.35K","-1.12%"
"06/02/1993","0.5546","0.5575","0.5591","0.5540","5.19K","-0.79%"
"06/01/1993","0.5590","0.5530","0.5600","0.5530","1.75K","2.59%"
"05/28/1993","0.5449","0.5510","0.5540","0.5390","15.50K","-0.96%"
"05/27/1993","0.5502","0.5450","0.5515","0.5440","13.16K","0.92%"
"05/26/1993","0.5452","0.5410","0.5460","0.5410","7.72K","-0.07%"
"05/25/1993","0.5456","0.5430","0.5465","0.5410","10.34K","0.59%"
"05/24/1993","0.5424","0.5470","0.5480","0.5420","8.71K","-0.80%"
"05/21/1993","0.5468","0.5495","0.5505","0.5465","6.86K","-0.60%"
"05/20/1993","0.5501","0.5400","0.5520","0.5400","9.60K","1.20%"
"05/19/1993","0.5436","0.5425","0.5465","0.5410","8.92K","0.18%"
"05/18/1993","0.5426","0.5465","0.5475","0.5425","5.61K","-0.66%"
"05/17/1993","0.5462","0.5425","0.5470","0.5400","8.95K","0.57%"
"05/14/1993","0.5431","0.5440","0.5470","0.5390","11.91K","-0.33%"
"05/13/1993","0.5449","0.5520","0.5565","0.5430","12.44K","-2.01%"
"05/12/1993","0.5561","0.5615","0.5625","0.5550","5.52K","-1.14%"
"05/11/1993","0.5625","0.5640","0.5655","0.5620","3.78K","-0.65%"
"05/10/1993","0.5662","0.5671","0.5690","0.5645","5.13K","0.19%"
"05/07/1993","0.5651","0.5675","0.5680","0.5635","2.88K","0.20%"
"05/06/1993","0.5640","0.5650","0.5685","0.5635","3.52K","0.23%"
"05/05/1993","0.5627","0.5565","0.5650","0.5565","1.99K","0.43%"
"05/04/1993","0.5603","0.5680","0.5690","0.5595","3.89K","-0.66%"
"05/03/1993","0.5640","0.5635","0.5670","0.5610","2.11K","1.00%"
"04/30/1993","0.5584","0.5635","0.5655","0.5570","19.90K","-0.85%"
"04/29/1993","0.5632","0.5570","0.5675","0.5570","34.45K","1.75%"
"04/28/1993","0.5535","0.5525","0.5550","0.5515","9.12K","0.02%"
"04/27/1993","0.5534","0.5560","0.5580","0.5530","9.30K","-0.70%"
"04/26/1993","0.5573","0.5595","0.5605","0.5550","7.86K","-0.09%"
"04/23/1993","0.5578","0.5500","0.5595","0.5485","11.23K","1.16%"
"04/22/1993","0.5514","0.5505","0.5530","0.5495","9.99K","-0.58%"
"04/21/1993","0.5546","0.5560","0.5570","0.5540","10.35K","0.36%"
"04/20/1993","0.5526","0.5520","0.5560","0.5515","9.33K","-0.29%"
"04/19/1993","0.5542","0.5550","0.5575","0.5540","4.53K","-0.61%"
"04/16/1993","0.5576","0.5570","0.5585","0.5555","4.60K","-0.13%"
"04/15/1993","0.5583","0.5635","0.5640","0.5575","5.48K","-0.37%"
"04/14/1993","0.5604","0.5560","0.5635","0.5550","6.61K","-0.16%"
"04/13/1993","0.5613","0.5630","0.5660","0.5605","5.83K","-0.43%"
"04/12/1993","0.5637","0.5560","0.5665","0.5560","5.89K","1.00%"
"04/08/1993","0.5581","0.5595","0.5605","0.5505","6.67K","-0.76%"
"04/07/1993","0.5624","0.5575","0.5625","0.5570","5.07K","1.04%"
"04/06/1993","0.5566","0.5605","0.5630","0.5550","5.14K","-1.56%"
"04/05/1993","0.5654","0.5695","0.5705","0.5645","2.86K","-0.32%"
"04/02/1993","0.5672","0.5650","0.5680","0.5615","4.38K","0.84%"
"04/01/1993","0.5625","0.5605","0.5665","0.5595","5.64K","0.25%"
"03/31/1993","0.5611","0.5575","0.5630","0.5575","12.84K","0.43%"
"03/30/1993","0.5587","0.5585","0.5635","0.5560","19.81K","-0.75%"
"03/29/1993","0.5629","0.5620","0.5720","0.5620","19.27K","-0.60%"
"03/26/1993","0.5663","0.5600","0.5670","0.5600","11.77K","-0.11%"
"03/25/1993","0.5669","0.5635","0.5690","0.5620","9.77K","0.43%"
"03/24/1993","0.5645","0.5610","0.5660","0.5610","10.65K","0.34%"
"03/23/1993","0.5626","0.5575","0.5635","0.5560","11.37K","1.17%"
"03/22/1993","0.5561","0.5665","0.5675","0.5540","11.35K","-1.71%"
"03/19/1993","0.5658","0.5735","0.5760","0.5650","7.90K","-0.95%"
"03/18/1993","0.5712","0.5705","0.5730","0.5685","9.21K","0.58%"
"03/17/1993","0.5679","0.5650","0.5725","0.5630","6.88K","-0.28%"
"03/16/1993","0.5695","0.5630","0.5700","0.5620","9.85K","0.78%"
"03/15/1993","0.5651","0.5785","0.5800","0.5650","19.09K","-1.24%"
"03/12/1993","0.5722","0.5665","0.5730","0.5660","10.64K","1.69%"
"03/11/1993","0.5627","0.5710","0.5730","0.5610","10.21K","-1.28%"
"03/10/1993","0.5700","0.5810","0.5840","0.5675","6.85K","-0.78%"
"03/09/1993","0.5745","0.5710","0.5780","0.5710","6.75K","0.16%"
"03/08/1993","0.5736","0.5765","0.5775","0.5710","7.14K","-1.24%"
"03/05/1993","0.5808","0.5810","0.5870","0.5800","4.05K","-0.63%"
"03/04/1993","0.5845","0.5770","0.5855","0.5765","6.47K","2.27%"
"03/03/1993","0.5715","0.5700","0.5730","0.5685","6.38K","0.40%"
"03/02/1993","0.5692","0.5665","0.5700","0.5665","4.86K","-1.95%"
"02/26/1993","0.5805","0.5830","0.5890","0.5790","29.81K","-1.09%"
"02/25/1993","0.5869","0.5790","0.5880","0.5775","31.04K","1.82%"
"02/24/1993","0.5764","0.5725","0.5775","0.5705","20.66K","0.52%"
"02/23/1993","0.5734","0.5750","0.5770","0.5710","21.10K","1.02%"
"02/22/1993","0.5676","0.5625","0.5680","0.5615","23.56K","2.25%"
"02/19/1993","0.5551","0.5490","0.5560","0.5490","15.93K","1.50%"
"02/18/1993","0.5469","0.5400","0.5510","0.5400","16.15K","0.42%"
"02/17/1993","0.5446","0.5480","0.5520","0.5390","11.45K","-0.46%"
"02/16/1993","0.5471","0.5490","0.5570","0.5460","7.02K","-1.16%"
"02/12/1993","0.5535","0.5630","0.5640","0.5530","6.91K","-1.62%"
"02/11/1993","0.5626","0.5585","0.5650","0.5585","6.08K","0.02%"
"02/10/1993","0.5625","0.5690","0.5705","0.5620","8.01K","0.46%"
"02/09/1993","0.5599","0.5615","0.5620","0.5590","4.68K","-0.74%"
"02/08/1993","0.5641","0.5650","0.5685","0.5615","4.89K","-0.42%"
"02/05/1993","0.5665","0.5630","0.5705","0.5610","5.01K","0.09%"
"02/04/1993","0.5660","0.5630","0.5700","0.5615","5.11K","1.23%"
"02/03/1993","0.5591","0.5590","0.5600","0.5540","5.18K","0.18%"
"02/02/1993","0.5581","0.5685","0.5695","0.5565","4.31K","-1.55%"
"02/01/1993","0.5669","0.5710","0.5730","0.5635","4.75K","0.27%"
"01/29/1993","0.5654","0.5660","0.5760","0.5600","24.24K","-0.72%"
"01/28/1993","0.5695","0.5510","0.5840","0.5510","32.80K","3.32%"
"01/27/1993","0.5512","0.5530","0.5540","0.5440","21.42K","-0.74%"
"01/26/1993","0.5553","0.5465","0.5570","0.5465","22.48K","0.71%"
"01/25/1993","0.5514","0.5390","0.5530","0.5390","23.50K","4.65%"
"01/22/1993","0.5269","0.5280","0.5295","0.5245","9.24K","0.15%"
"01/21/1993","0.5261","0.5235","0.5290","0.5230","16.12K","0.69%"
"01/20/1993","0.5225","0.5265","0.5280","0.5220","13.63K","-2.10%"
"01/19/1993","0.5337","0.5355","0.5365","0.5320","11.75K","-0.85%"
"01/18/1993","0.5383","0.5395","0.5430","0.5355","7.51K","0.06%"
"01/15/1993","0.5380","0.5350","0.5420","0.5350","9.49K","0.86%"
"01/14/1993","0.5334","0.5305","0.5365","0.5290","9.97K","0.72%"
"01/13/1993","0.5296","0.5320","0.5390","0.5230","11.36K","-0.13%"
"01/12/1993","0.5303","0.5360","0.5375","0.5290","8.92K","-1.58%"
"01/11/1993","0.5388","0.5455","0.5475","0.5380","6.11K","-0.37%"
"01/08/1993","0.5408","0.5440","0.5460","0.5350","6.88K","-0.02%"
"01/07/1993","0.5409","0.5500","0.5505","0.5390","11.69K","-0.84%"
"01/06/1993","0.5455","0.5460","0.5505","0.5415","11.67K","-2.08%"
