"Date","Price","Open","High","Low","Vol.","Change %"
"11/24/1998","227.75","228.00","228.75","227.50","35.38K","-0.33%"
"11/23/1998","228.50","230.75","231.00","228.00","30.29K","-0.98%"
"11/20/1998","230.75","231.50","232.25","230.50","15.94K","-0.43%"
"11/19/1998","231.75","232.50","234.50","230.50","13.85K","-0.43%"
"11/18/1998","232.75","230.00","233.00","230.00","12.49K","1.09%"
"11/17/1998","230.25","230.00","231.75","230.00","12.38K","0.00%"
"11/16/1998","230.25","231.25","232.00","229.50","8.94K","-0.43%"
"11/13/1998","231.25","234.25","234.50","231.00","11.92K","-1.60%"
"11/12/1998","235.00","235.50","236.00","234.00","16.19K","-0.42%"
"11/11/1998","236.00","232.50","236.25","232.50","20.25K","1.18%"
"11/10/1998","233.25","228.00","234.50","226.00","26.16K","2.30%"
"11/09/1998","228.00","227.50","228.50","227.00","9.76K","0.11%"
"11/06/1998","227.75","227.75","228.75","227.25","9.76K","-0.11%"
"11/05/1998","228.00","226.00","230.00","226.00","11.18K","0.66%"
"11/04/1998","226.50","227.25","228.00","226.25","8.65K","-0.66%"
"11/03/1998","228.00","227.25","229.25","226.00","8.78K","0.22%"
"11/02/1998","227.50","229.50","230.00","226.75","11.42K","-0.98%"
"10/30/1998","229.75","229.25","231.25","229.25","9.09K","0.00%"
"10/29/1998","229.75","230.00","233.50","229.50","10.40K","-0.33%"
"10/28/1998","230.50","229.75","232.25","229.00","6.93K","0.22%"
"10/27/1998","230.00","230.00","232.00","229.25","7.49K","-0.22%"
"10/26/1998","230.50","229.50","231.25","228.00","12.12K","0.22%"
"10/23/1998","230.00","232.25","233.00","229.75","7.14K","-1.08%"
"10/22/1998","232.50","230.00","232.75","229.50","5.49K","1.09%"
"10/21/1998","230.00","229.50","233.00","229.00","7.24K","-0.11%"
"10/20/1998","230.25","232.75","233.25","230.00","8.06K","-1.29%"
"10/19/1998","233.25","235.75","236.25","232.75","6.13K","-1.27%"
"10/16/1998","236.25","239.25","242.50","236.00","9.04K","-1.05%"
"10/15/1998","238.75","239.00","240.00","236.50","13.32K","-0.42%"
"10/14/1998","239.75","239.25","240.25","237.25","13.56K","0.10%"
"10/13/1998","239.50","232.00","241.00","231.25","17.35K","3.23%"
"10/12/1998","232.00","232.00","233.25","230.75","6.63K","-0.54%"
"10/09/1998","233.25","228.00","238.00","228.00","18.20K","2.08%"
"10/08/1998","228.50","227.50","229.00","226.25","7.62K","0.00%"
"10/07/1998","228.50","222.00","230.00","222.00","13.68K","2.93%"
"10/06/1998","222.00","220.50","222.50","220.50","3.89K","0.23%"
"10/05/1998","221.50","218.50","225.50","218.50","8.70K","1.37%"
"10/02/1998","218.50","217.00","219.25","217.00","8.42K","0.58%"
"10/01/1998","217.25","220.50","221.25","217.00","6.48K","-1.81%"
"09/30/1998","221.25","224.25","225.75","220.75","7.72K","-1.45%"
"09/29/1998","224.50","225.00","226.00","223.50","4.53K","-0.44%"
"09/28/1998","225.50","222.50","226.00","221.00","4.22K","1.12%"
"09/25/1998","223.00","220.75","224.50","220.00","6.89K","0.90%"
"09/24/1998","221.00","218.00","221.50","217.50","4.66K","1.14%"
"09/23/1998","218.50","218.50","220.75","216.75","3.49K","-0.11%"
"09/22/1998","218.75","217.75","219.75","217.00","4.00K","6.58%"
"09/21/1998","205.25","204.50","207.25","202.00","31.96K","0.12%"
"09/18/1998","205.00","206.50","207.50","204.75","30.88K","-0.97%"
"09/17/1998","207.00","208.50","209.00","205.75","34.24K","-0.84%"
"09/16/1998","208.75","210.25","213.00","208.25","40.68K","-0.71%"
"09/15/1998","210.25","208.00","212.00","207.00","38.36K","1.08%"
"09/14/1998","208.00","207.75","208.75","205.25","29.77K","0.12%"
"09/11/1998","207.75","212.75","214.00","204.50","53.73K","-2.46%"
"09/10/1998","213.00","210.25","215.00","209.00","45.17K","1.07%"
"09/09/1998","210.75","213.00","213.50","208.25","54.78K","-1.06%"
"09/08/1998","213.00","207.75","213.75","207.75","44.75K","2.40%"
"09/04/1998","208.00","207.75","210.25","207.00","33.97K","0.00%"
"09/03/1998","208.00","204.00","209.75","202.50","44.08K","1.71%"
"09/02/1998","204.50","202.50","207.50","201.75","55.60K","0.74%"
"09/01/1998","203.00","198.25","203.75","196.00","60.05K","1.75%"
"08/31/1998","199.50","201.00","204.25","199.25","50.19K","-1.12%"
"08/28/1998","201.75","206.00","206.50","201.50","54.42K","-2.30%"
"08/27/1998","206.50","208.50","208.75","204.25","53.29K","-1.08%"
"08/26/1998","208.75","213.00","213.50","208.50","52.43K","-2.22%"
"08/25/1998","213.50","215.50","215.50","213.00","28.58K","-0.93%"
"08/24/1998","215.50","215.00","216.00","214.00","27.80K","0.00%"
"08/21/1998","215.50","217.75","218.00","215.25","25.72K","-1.15%"
"08/20/1998","218.00","219.50","220.25","217.00","19.21K","-0.80%"
"08/19/1998","219.75","218.75","221.25","218.50","19.00K","0.23%"
"08/18/1998","219.25","218.75","219.75","216.00","23.10K","0.34%"
"08/17/1998","218.50","217.25","222.00","217.25","26.61K","0.92%"
"08/14/1998","216.50","216.25","217.75","216.00","20.67K","0.00%"
"08/13/1998","216.50","219.00","220.25","216.25","25.81K","-1.03%"
"08/12/1998","218.75","222.25","222.75","217.50","40.39K","-1.80%"
"08/11/1998","222.75","223.75","224.75","220.25","29.09K","-0.45%"
"08/10/1998","223.75","220.75","224.00","219.50","25.02K","1.24%"
"08/07/1998","221.00","219.75","222.75","219.25","29.50K","0.57%"
"08/06/1998","219.75","220.25","220.25","218.50","26.90K","-0.34%"
"08/05/1998","220.50","221.00","222.75","220.00","31.00K","-0.34%"
"08/04/1998","221.25","220.50","222.50","220.25","33.19K","0.34%"
"08/03/1998","220.50","223.00","223.00","220.00","34.14K","-1.45%"
"07/31/1998","223.75","227.00","227.00","223.50","28.56K","-1.32%"
"07/30/1998","226.75","225.50","227.00","224.75","21.87K","0.33%"
"07/29/1998","226.00","226.50","228.00","224.75","31.85K","-0.22%"
"07/28/1998","226.50","228.00","228.75","226.00","28.99K","-0.77%"
"07/27/1998","228.25","229.00","229.50","227.75","23.19K","-0.44%"
"07/24/1998","229.25","231.50","231.50","229.00","26.28K","-0.97%"
"07/23/1998","231.50","231.75","232.50","230.25","21.65K","1.76%"
"07/22/1998","227.50","230.00","230.50","225.50","21.18K","-1.19%"
"07/21/1998","230.25","232.75","233.00","229.75","14.08K","-0.86%"
"07/20/1998","232.25","233.00","233.00","229.75","12.39K","-2.00%"
"07/17/1998","237.00","230.75","239.00","230.75","13.68K","2.71%"
"07/16/1998","230.75","229.75","234.75","229.25","18.11K","0.44%"
"07/15/1998","229.75","233.25","234.25","229.25","23.35K","-1.50%"
"07/14/1998","233.25","237.00","237.25","233.00","18.13K","-2.61%"
"07/13/1998","239.50","238.50","241.00","237.00","13.08K","1.27%"
"07/10/1998","236.50","243.25","243.25","235.50","23.07K","-3.27%"
"07/09/1998","244.50","247.25","250.75","243.75","12.16K","-1.81%"
"07/08/1998","249.00","245.75","258.00","245.00","24.93K","1.12%"
"07/07/1998","246.25","239.75","248.25","239.75","20.89K","3.03%"
"07/06/1998","239.00","242.50","245.50","235.00","33.53K","-1.85%"
"07/02/1998","243.50","246.75","246.75","243.00","15.39K","-1.32%"
"07/01/1998","246.75","252.75","256.00","243.00","17.81K","-2.57%"
"06/30/1998","253.25","245.50","253.50","245.50","22.62K","2.63%"
"06/29/1998","246.75","253.50","253.50","246.75","27.89K","-4.64%"
"06/26/1998","258.75","261.00","263.50","257.50","19.18K","-1.05%"
"06/25/1998","261.50","264.50","264.50","260.00","17.46K","-1.60%"
"06/24/1998","265.75","262.00","266.00","259.00","19.07K","1.43%"
"06/23/1998","262.00","255.25","266.00","254.50","18.98K","2.54%"
"06/22/1998","255.50","256.50","257.00","253.00","11.74K","-0.78%"
"06/19/1998","257.50","249.00","261.75","248.75","24.43K","3.10%"
"06/18/1998","249.75","247.50","254.50","247.50","11.12K","0.30%"
"06/17/1998","249.00","241.25","252.00","241.25","17.35K","3.21%"
"06/16/1998","241.25","237.25","243.75","236.75","10.73K","1.69%"
"06/15/1998","237.25","240.00","240.00","236.50","7.00K","-1.35%"
"06/12/1998","240.50","236.00","240.75","235.25","10.31K","1.91%"
"06/11/1998","236.00","235.50","238.00","235.00","9.62K","0.21%"
"06/10/1998","235.50","236.00","237.00","234.75","10.09K","-0.32%"
"06/09/1998","236.25","236.00","236.75","234.75","7.56K","0.21%"
"06/08/1998","235.75","239.25","239.25","234.25","8.47K","-1.67%"
"06/05/1998","239.75","242.50","242.50","239.25","7.11K","-1.24%"
"06/04/1998","242.75","241.00","243.00","241.00","6.97K","0.21%"
"06/03/1998","242.25","244.25","246.00","241.50","6.34K","-0.82%"
"06/02/1998","244.25","242.00","245.00","242.00","5.56K","0.83%"
"06/01/1998","242.25","240.50","242.50","240.00","8.29K","-0.21%"
"05/29/1998","242.75","242.50","246.50","242.00","7.36K","-0.31%"
"05/28/1998","243.50","243.00","245.75","242.75","8.48K","0.00%"
"05/27/1998","243.50","246.75","247.25","241.00","5.27K","-1.32%"
"05/26/1998","246.75","250.50","252.00","246.50","5.00K","-2.66%"
"05/22/1998","253.50","253.00","253.75","252.00","2.32K","0.40%"
"05/21/1998","252.50","253.00","255.50","252.25","2.09K","-0.20%"
"05/20/1998","253.00","251.50","254.00","250.25","2.21K","3.27%"
"05/19/1998","245.00","245.75","246.75","244.75","23.21K","-0.81%"
"05/18/1998","247.00","245.25","249.50","245.00","27.44K","0.30%"
"05/15/1998","246.25","248.00","248.50","245.50","18.17K","-0.71%"
"05/14/1998","248.00","249.75","251.25","247.75","25.56K","-0.30%"
"05/13/1998","248.75","245.00","251.00","245.00","33.14K","1.53%"
"05/12/1998","245.00","247.50","248.50","244.50","34.84K","-1.11%"
"05/11/1998","247.75","252.75","252.75","246.25","46.81K","-3.13%"
"05/08/1998","255.75","260.00","260.00","255.50","27.21K","-1.73%"
"05/07/1998","260.25","260.75","263.25","257.00","50.48K","-0.29%"
"05/06/1998","261.00","256.50","261.25","256.25","44.78K","1.75%"
"05/05/1998","256.50","251.75","256.75","251.50","35.82K","1.38%"
"05/04/1998","253.00","251.50","256.00","251.50","30.28K","0.80%"
"05/01/1998","251.00","252.25","253.00","248.50","40.46K","-0.50%"
"04/30/1998","252.25","254.25","254.75","252.00","36.47K","-0.39%"
"04/29/1998","253.25","255.00","257.00","252.50","46.89K","-0.69%"
"04/28/1998","255.00","255.50","257.00","253.00","33.52K","0.10%"
"04/27/1998","254.75","257.25","257.25","252.00","28.81K","-1.55%"
"04/24/1998","258.75","256.25","268.00","256.25","54.00K","1.07%"
