"Date","Price","Open","High","Low","Vol.","Change %"
"12/29/1995","512.25","513.00","514.50","510.00","8.77K","0.54%"
"12/28/1995","509.50","504.50","511.50","504.00","11.34K","1.19%"
"12/27/1995","503.50","504.50","506.00","501.25","7.36K","0.00%"
"12/26/1995","503.50","499.00","506.25","498.00","6.07K","0.50%"
"12/22/1995","501.00","499.00","502.50","497.75","7.33K","0.40%"
"12/21/1995","499.00","493.00","501.00","493.00","15.99K","-0.50%"
"12/20/1995","501.50","506.50","507.00","501.00","8.70K","-1.81%"
"12/19/1995","510.75","517.00","517.00","510.00","20.91K","-0.97%"
"12/18/1995","515.75","508.50","516.00","508.00","1.27K","1.83%"
"12/15/1995","506.50","506.00","509.00","505.00","0.66K","-0.25%"
"12/14/1995","507.75","515.50","515.50","506.00","1.12K","-1.55%"
"12/13/1995","515.75","512.00","518.50","511.00","0.90K","0.34%"
"12/12/1995","514.00","518.50","518.50","510.00","1.90K","-0.87%"
"12/11/1995","518.50","520.00","525.00","518.00","1.46K","0.19%"
"12/08/1995","517.50","517.00","519.00","515.00","1.06K","0.29%"
"12/07/1995","516.00","519.00","522.00","514.00","2.65K","1.62%"
"12/06/1995","507.75","505.50","508.50","503.00","1.59K","0.74%"
"12/05/1995","504.00","493.50","504.50","492.25","1.55K","1.92%"
"12/04/1995","494.50","501.50","502.50","494.00","1.39K","-1.20%"
"12/01/1995","500.50","501.00","505.25","497.50","2.31K","-0.20%"
"11/30/1995","501.50","503.50","505.50","500.00","3.07K","0.10%"
"11/29/1995","501.00","492.50","502.00","492.25","9.22K","1.62%"
"11/28/1995","493.00","495.50","497.00","491.50","6.33K","-0.50%"
"11/27/1995","495.50","502.50","504.50","495.00","6.71K","-1.15%"
"11/24/1995","501.25","498.50","502.50","498.25","2.31K","0.60%"
"11/22/1995","498.25","494.00","498.50","494.00","3.62K","0.66%"
"11/21/1995","495.00","496.50","498.00","488.00","7.48K","-0.20%"
"11/20/1995","496.00","494.00","498.50","492.50","6.35K","0.71%"
"11/17/1995","492.50","491.50","494.75","488.75","8.66K","0.25%"
"11/16/1995","491.25","485.00","492.00","481.00","13.41K","1.45%"
"11/15/1995","484.25","490.50","491.00","483.50","6.43K","-1.27%"
"11/14/1995","490.50","489.00","491.00","483.50","10.29K","0.10%"
"11/13/1995","490.00","496.50","496.50","488.00","9.55K","-1.41%"
"11/10/1995","497.00","483.00","498.00","483.00","15.75K","2.42%"
"11/09/1995","485.25","494.75","494.75","484.00","15.22K","-1.57%"
"11/08/1995","493.00","491.00","493.75","490.00","7.18K","0.20%"
"11/07/1995","492.00","491.00","493.00","488.50","9.12K","0.25%"
"11/06/1995","490.75","484.00","491.00","484.00","10.26K","1.39%"
"11/03/1995","484.00","485.50","487.25","480.00","16.68K","-0.62%"
"11/02/1995","487.00","500.00","502.50","485.00","15.71K","-2.31%"
"11/01/1995","498.50","498.50","499.00","492.50","11.81K","0.15%"
"10/31/1995","497.75","496.00","499.00","493.50","9.21K","0.25%"
"10/30/1995","496.50","497.00","499.00","493.00","8.68K","-0.65%"
"10/27/1995","499.75","499.00","501.50","495.50","9.47K","-0.30%"
"10/26/1995","501.25","501.50","503.00","499.50","12.80K","0.50%"
"10/25/1995","498.75","492.00","499.50","491.00","14.54K","1.17%"
"10/24/1995","493.00","502.50","502.50","491.00","19.27K","-1.99%"
"10/23/1995","503.00","510.50","510.50","502.00","10.75K","-1.13%"
"10/20/1995","508.75","507.50","511.50","503.50","15.11K","0.25%"
"10/19/1995","507.50","502.50","508.50","499.50","21.08K","1.55%"
"10/18/1995","499.75","492.00","501.00","490.50","17.72K","1.68%"
"10/17/1995","491.50","496.50","498.50","491.00","15.07K","-1.21%"
"10/16/1995","497.50","488.50","498.00","488.50","19.90K","2.42%"
"10/13/1995","485.75","479.00","488.50","479.00","11.19K","1.25%"
"10/12/1995","479.75","477.00","483.00","476.50","10.56K","-0.16%"
"10/11/1995","480.50","489.00","490.00","480.00","17.79K","-0.67%"
"10/10/1995","483.75","483.00","486.00","481.75","13.18K","0.42%"
"10/09/1995","481.75","472.50","482.50","472.50","10.63K","1.42%"
"10/06/1995","475.00","481.50","482.50","474.00","12.34K","-0.84%"
"10/05/1995","479.00","484.50","486.50","475.50","15.62K","-1.34%"
"10/04/1995","485.50","484.50","486.00","481.50","12.35K","-0.21%"
"10/03/1995","486.50","489.00","489.75","486.00","7.84K","-1.02%"
"10/02/1995","491.50","492.50","494.00","485.50","11.87K","-1.26%"
"10/01/1995","497.75","492.50","511.50","472.50","296.97K","1.12%"
"09/29/1995","492.25","489.00","493.00","487.00","14.45K","1.65%"
"09/28/1995","484.25","484.00","485.00","481.00","11.60K","0.78%"
"09/27/1995","480.50","478.00","484.00","472.50","17.35K","0.42%"
"09/26/1995","478.50","479.50","481.50","476.25","10.18K","-0.26%"
"09/25/1995","479.75","485.00","486.00","475.00","13.89K","-0.67%"
"09/22/1995","483.00","488.00","488.00","481.00","15.03K","-1.63%"
"09/21/1995","491.00","489.50","496.75","488.00","18.21K","3.64%"
"09/20/1995","473.75","478.00","481.00","473.50","3.56K","-0.26%"
"09/19/1995","475.00","470.00","475.00","466.25","0.26K","0.42%"
"09/18/1995","473.00","475.00","475.00","467.00","0.14K","2.16%"
"09/15/1995","463.00","465.00","469.00","461.00","0.24K","0.33%"
"09/14/1995","461.50","457.00","466.00","457.00","0.52K","0.22%"
"09/13/1995","460.50","464.00","464.00","457.50","1.42K","-1.34%"
"09/12/1995","466.75","461.00","472.00","458.50","1.22K","1.85%"
"09/11/1995","458.25","459.00","459.00","454.00","1.20K","-0.81%"
"09/08/1995","462.00","468.00","471.00","461.00","1.30K","-1.70%"
"09/07/1995","470.00","459.00","470.00","458.25","1.49K","3.18%"
"09/06/1995","455.50","453.00","457.50","451.50","2.04K","0.72%"
"09/05/1995","452.25","449.00","456.50","448.50","1.74K","1.12%"
"09/01/1995","447.25","450.00","452.50","444.00","2.82K","-0.45%"
"08/31/1995","449.25","434.00","450.00","434.00","4.26K","3.87%"
"08/30/1995","432.50","430.00","436.00","430.00","7.52K","-0.35%"
"08/29/1995","434.00","441.00","442.00","433.00","5.56K","-1.53%"
"08/28/1995","440.75","442.00","449.00","440.00","3.17K","0.00%"
"08/25/1995","440.75","438.50","444.25","438.00","2.42K","-0.06%"
"08/24/1995","441.00","439.50","445.00","438.00","3.27K","0.63%"
"08/23/1995","438.25","434.00","438.50","433.00","2.43K","0.69%"
"08/22/1995","435.25","433.00","438.00","429.00","2.47K","0.29%"
"08/21/1995","434.00","430.00","441.00","429.50","5.63K","1.28%"
"08/18/1995","428.50","424.50","429.50","422.50","5.38K","1.18%"
"08/17/1995","423.50","420.00","425.00","419.50","4.97K","-0.06%"
"08/16/1995","423.75","434.50","438.00","423.00","2.88K","-2.02%"
"08/15/1995","432.50","435.00","435.00","427.00","3.27K","-1.14%"
"08/14/1995","437.50","442.00","446.50","435.50","2.84K","-0.34%"
"08/11/1995","439.00","420.00","443.50","419.00","5.60K","2.15%"
"08/10/1995","429.75","432.00","433.00","424.00","6.20K","-1.04%"
"08/09/1995","434.25","438.50","439.00","433.50","3.84K","-0.97%"
"08/08/1995","438.50","428.00","441.50","425.00","7.12K","3.85%"
"08/07/1995","422.25","431.50","431.50","414.50","9.96K","-2.82%"
"08/04/1995","434.50","442.00","442.50","433.50","5.50K","-1.47%"
"08/03/1995","441.00","430.00","443.00","430.00","7.91K","-0.28%"
"08/02/1995","442.25","461.00","461.00","442.25","11.44K","-4.33%"
"08/01/1995","462.25","463.50","467.00","460.00","5.67K","-0.43%"
"07/31/1995","464.25","452.00","468.00","448.00","7.34K","1.14%"
"07/28/1995","459.00","457.00","462.50","455.50","4.83K","0.33%"
"07/27/1995","457.50","463.00","463.00","454.00","6.50K","-0.65%"
"07/26/1995","460.50","457.00","461.00","454.00","8.88K","-0.16%"
"07/25/1995","461.25","478.00","480.50","460.00","16.04K","-3.50%"
"07/24/1995","478.00","475.50","479.00","472.00","8.11K","0.05%"
"07/21/1995","477.75","471.00","478.50","469.00","9.93K","3.63%"
